system_id	submitter	division	system_type	status	system_name	number_of_nodes	host_processor_model_name	host_processors_per_node	host_processor_core_count	host_processor_frequency	host_processor_caches	host_processor_interconnect	host_memory_configuration	host_memory_capacity	host_storage_capacity	host_storage_type	host_processor_interconnect	host_networking	host_networking_topology	accelerators_per_node	accelerator_model_name	accelerator_frequency	accelerator_host_interconnect	accelerator_interconnect	accelerator_interconnect_topology	accelerator_memory_capacity	accelerator_memory_configuration	accelerator_on-chip_memories	cooling	hw_notes	framework	operating_system	other_software_stack	sw_notes
T4x1_TRT72_Triton20.09	NVIDIA	closed	edge	available	Supermicro 4029GP-TRT-OTO-28 (1x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				1	NVIDIA T4					16 GB	GDDR6			ECC off	TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
T4x20_TRT72	NVIDIA	closed	datacenter	available	Supermicro 6049GP-TRT-OTO-29 (20x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				20	NVIDIA T4					16 GB	GDDR6			ECC off	TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0	
T4x20_TRT72_Triton20.09	NVIDIA	closed	datacenter	available	Supermicro 6049GP-TRT-OTO-29 (20x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				20	NVIDIA T4					16 GB	GDDR6			ECC off	TensorRT 7.2, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.2, CUDA 11.0 Update 1, cuDNN 8.0.2, DALI 0.25.0, Triton 20.09	
AGX_Xavier_TRT72	NVIDIA	closed	edge	available	NVIDIA Jetson AGX Xavier 32GB	1	NVIDIA Carmel (ARMv8.2)	1	8					32GB	32GB	eMMC 5.1				1	NVIDIA AGX Xavier					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline and MultiStream scenarios	TensorRT 7.2, Jetpack 4.5 DP, CUDA 10.2	Ubuntu 18.04.4	TensorRT 7.2, Jetpack 4.5 DP, CUDA 10.2, cuDNN 8.0.2, DALI 0.25.0	
Xavier_NX_TRT72	NVIDIA	closed	edge	available	NVIDIA Jetson Xavier NX	1	NVIDIA Carmel (ARMv8.2)	1	6					8GB	16GB	eMMC 5.1				1	NVIDIA Xavier NX					Shared with host	SRAM			GPU and both DLAs are used in resnet50, ssd-mobilenet, and ssd-resnet34, in Offline and MultiStream scenarios	TensorRT 7.2, Jetpack 4.5 DP, CUDA 10.2	Ubuntu 18.04.4	TensorRT 7.2, Jetpack 4.5 DP, CUDA 10.2, cuDNN 8.0.2, DALI 0.25.0	
TitanRTXx4	NVIDIA	open	datacenter	rdi	SCAN 3XS DBP T496X2 Fluid (4x TitanRTX)	1	Intel(R) Xeon(R) 8268	2	24					768 GB	3.84 TB	NVMe SSD				4	NVIDIA TITAN RTX					24 GB	GDDR6				CUDA 10.1	Ubuntu 18.04.4		
T4x8	NVIDIA	open	datacenter	rdi	Supermicro 4029GP-TRT-OTO-28 (8x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				8	NVIDIA T4					16 GB	GDDR6			ECC off	CUDA 10.1	Ubuntu 18.04.4		
T4x20	NVIDIA	open	datacenter	rdi	Supermicro 6049GP-TRT-OTO-29 (20x T4)	1	Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz	2	28					768 GB	4 TB	NVMe SSD				20	NVIDIA T4					16 GB	GDDR6			ECC off	CUDA 10.1	Ubuntu 18.04.4		
DGX-A100_A100-SXM4x8_TRT79	NVIDIA	open	datacenter	rdi	NVIDIA DGX-A100 (8x A100-SXM4)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				8	NVIDIA A100-SXM4					40GB	HBM2				TensorRT 7.9, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.9, CUDA 11.0 Update 1	
DGX-A100_A100-SXM4x1_TRT79	NVIDIA	open	datacenter	rdi	NVIDIA DGX-A100 (1x A100-SXM4)	1	AMD EPYC 7742	2	64					1 TB	15 TB	NVMe SSD				1	NVIDIA A100-SXM4					40GB	HBM2				TensorRT 7.9, CUDA 11.0 Update 1	Ubuntu 18.04.4	TensorRT 7.9, CUDA 11.0 Update 1	
